what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370398349905
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370398349905
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370398361706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370398371816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370398379084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370398382111
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370398383208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370398386916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370398400309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1370398402473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370398402996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370398498726
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370398503483
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1370398509903
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370398510281
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370398510385
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1370398510420
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370398559321
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370398559411
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370398559411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370398561373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370398585864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370398608144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370398630911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370398636549
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370398638162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370398641691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370398647216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1370398651371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370398651842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370398699006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370398699434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370398716722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370398718177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370398825873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370398826666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370399036186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370399039266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370399724195
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1370399736226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1370399737354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370399748486
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370399750547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370399756237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370399759237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370399762859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370399763859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370399765213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1370399766707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370399768084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370399976369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370400014834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370400018109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370400020751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370400026188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370400028954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370400033709
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370400035754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370400041107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370400043358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370400051957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370400054748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1370400058080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370400058434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370400227515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370400229217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370400232111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370400233528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370400265025
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370400280486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370400294313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370400430923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370400443979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370400604599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370400605956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370400725044
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1370400737272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370400742809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370400746258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370400758339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370400758534
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370400765517
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1370400795511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370400797994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370400798380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1370400800784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370400801736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370400878774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370400879212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370401130165
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370401132166
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1370401134577
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370401137161
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1370401137272
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370401139002
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370401142233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1370401151645
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370401152157
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1370401177652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370401179440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370401180565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1370401189062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370401192703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370401196637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1370401199349
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370401199772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370401206469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370401213356
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1370401218957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370401220321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370401220609
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1370401223230
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370401223413
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1370401223550
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370401224818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1370401229822
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370401230787
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1370401232841
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370401233955
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1370401233997
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370401235493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1370401238954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370401239252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370401359530
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370401362329
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1370401385084
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1370401385505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1370401386376
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1370401389784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370401397544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370401405836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370401410592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370401416180
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370401419592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370401426155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370401431503
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1370401433535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370401435031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370401435305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1370401438939
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1370401441200
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370401441309
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1370401441336
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370401443200
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370401446695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1370401451762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370401452083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370401462205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370401463501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370401476509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370401478047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370401745182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370401751477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370401813155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370401815043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370401858694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370401859788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370401877898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370401881348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370401981823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370401984245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370402496863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370402513743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370402526550
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1370402528992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370402535586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370402535913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1370402542033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370402543693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370402546121
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370402547751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370402554125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370402557469
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1370402559423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370402560336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370402560649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370402570472
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370402573164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370402577796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1370402581434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370402582918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370402588567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370402589453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370402725401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370402726606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370402767525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370402768759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370402817403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370402818238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370403211879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370403217964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370403221387
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1370403230147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370403231626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370403241893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370403242587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370403703914
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370403712078
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1370403718766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370403720896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370403721144
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370403724858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1370403728748
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370403729705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370403731198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1370403733932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370403735814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370403747545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370403748287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370403751713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370403753485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370403755138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370403756536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370403782853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370403783374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370403823808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370403824775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370403895408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370403896855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370403910313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370403911494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370404088705
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370404115329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370404116516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370404125575
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370404133116
